Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.0999980000399992;-0.3120567375886525;-0.7490878374004287
Control;0.0876782464350713;0.0793650793650793;0.6814983332697019
Unknown;0.5289894202115958;-0.0709219858156028;-0.2837691136733783
Medium;0.8017439651206976;0.0802469135802469;-0.0794631868632419
Unknown;0.6399072018559628;0.0767195767195767;0.1981792917262807
Unknown;0.2909090909090909;-0.5555555555555556;-0.845362373173742
Low;0.0215995680086398;0.7168831168831169;0.9814701600132943
Unknown;0.0486390272194556;0.5555555555555556;0.7889626960264323
Low;0.0015199696006079;0.6581632653061225;1.3009931851624517
Unknown;0.7817043659126818;-0.0849673202614379;0.1359321828108096
Unknown;0.3539929201415971;0.1025641025641025;0.3646542896972147
Unknown;0.4256314873702526;0.4456521739130434;0.335048103586515
Unknown;0.2097558048839023;-0.4893617021276595;-0.5304348579761202
Unknown;0.2384752304953901;0.1489361702127659;0.5055074724564016
Unknown;0.0075598488030239;0.5760869565217391;1.5035375240192523
Unknown;0.6102277954440911;0.1777777777777777;0.2658794711271279
Control;0.0086398272034559;-0.808641975308642;-1.3086337143718123
Unknown;0.0668786624267514;-0.4666666666666667;-0.820472850763082
Unknown;0.2148757024859502;-0.4076923076923077;-0.4769146293691176
Unknown;0.2519949601007979;-0.3111111111111111;-0.5191772320953494
Control;0.0436391272174556;-0.1594202898550724;-1.0445506576381698
Unknown;0.3171936561268774;-0.1882086167800453;0.3818134555934245
Unknown;0.114317713645727;0.1518518518518518;0.6762641920040531
Medium;0.4693906121877562;0.1635220125786163;0.3177515832029792
Unknown;0.0042399152016959;-0.6405228758169934;-1.1077305733426626
Low;0.0002799944001119;0.6608946608946609;1.0655481631893056
Unknown;0.0139997200055998;0.5486111111111112;1.098312258805975
Control;0.0234795304093918;0.5737179487179487;0.8224019980800793
Unknown;0.0006399872002559;0.5383333333333333;1.3260784500382072
Unknown;0.3095938081238375;-0.3049645390070922;-0.4496560093172868
Unknown;0.1797564048719025;0.3714285714285714;0.5570719277928845
Medium;0.5178696426071479;0.2074074074074074;0.2737581799002322
High;0.0094398112037759;0.5608465608465608;1.0160577037386174
Unknown;0.7298654026919461;0.0555555555555555;0.16208641717996
Control;0.2050358992820143;-0.4576923076923077;-0.4844636364508862
Unknown;0.2627147457050859;-0.2372448979591837;-0.4573004635726459
Unknown;0.0437191256174876;0.4211822660098522;0.7097478099664566
Unknown;0.2774344513109738;0.2363636363636363;0.5232819993011137
Unknown;0.0080398392032159;-0.4657534246575342;-1.039239031206468
Unknown;0.996020079598408;0.0061728395061728;0.0094383771531117
Unknown;0.2971940561188776;0.337890625;0.3958922870157182
High;0.9421411571768564;-0.0061728395061728;0.0580268894648969
Medium;0.5690286194276114;-0.2581699346405229;-0.2418328043627209
Unknown;0.8852622947541049;-0.12;-0.0540620686354095
Unknown;0.3034339313213736;0.2622222222222222;0.459998178595064
Unknown;0.4553108937821243;0.2244897959183673;0.3333114489715192
Unknown;0.8709425811483771;-0.2301587301587301;-0.024725823812208
Unknown;0.5082698346033079;-0.1594202898550724;-0.2783655963951079
Unknown;0.0252394952100958;0.5512820512820513;0.932140022789443
Unknown;0.4493110137797244;0.0679012345679012;0.3275532049628418
High;0.0211195776084478;0.5666666666666667;0.707615304720607
